mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryA96,194.15064733681973,0.05,124.06350766425652,0.04389644885079467,0.006419391890218945,202.8994199729026,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,0.014820198108136451,-0.04592722174751228,1.5066018179220157e-06,0.07512644546227441,0.02648150165126324,-8.634733362137858e-06
mercuryA97,215.30409785271632,0.05,13.471376610322089,0.016152026069330343,0.03786079053120463,178.98269668539697,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,0.017386089528111614,-0.0469838617824629,-3.28689112151049e-05,0.07242643529111888,0.02548827914445867,5.229915586287585e-06
mercuryA98,170.49380030990926,0.05,253.9931890283178,0.046344464481847786,0.012826692883996689,205.00445298662726,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,-0.042733530467313985,0.023000259017350252,-1.0615612334850159e-05,-0.04002468019386898,-0.06837269474412805,-4.392066527046787e-06
mercuryA99,163.12514369570619,0.05,9.110025101055843,0.006373246242996078,0.015967366603921757,155.12021363090875,5.9723e+24,6378.137,8.887539e-10,4.083677935193059,-0.04322234766726883,0.024514595320783455,8.652777090489002e-06,-0.03808735496165496,-0.0673897543651346,-1.6862922442001823e-05
mercuryB0,63.374230430878285,0.1,256.65543343375475,0.008347534070991147,0.03221158260683242,211.62890672743382,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.07590030118445949,0.06400808557752985,-4.982451292742921e-05,-0.03550157028119201,-0.041728683428358705,-1.400534626315146e-05
mercuryB1,354.202348503584,0.1,246.47794796382956,0.02307903155286058,0.0023611736544411734,290.79771608778304,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.06987367393504229,-0.073810933543906,3.85421869745573e-06,0.039455212013359026,0.03615270923653622,8.962456949591902e-07
mercuryB2,216.61189621908304,0.1,47.76287634154924,0.04266888790152355,0.01857668120859824,92.4528655081631,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.06959192054045217,-0.07757803006306427,-3.361288087096599e-05,0.03904318610984879,0.03457225510850923,-1.8373425649974999e-06
mercuryB3,191.67524291744039,0.1,142.37126270767257,0.03933894142596276,0.003945732341887015,258.1627756552561,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.07656132099312302,-0.0702856266467187,7.052500044300595e-06,0.035424402023380284,-0.03847583109495606,6.090595084249927e-07
mercuryB4,292.5198919904046,0.1,103.06819836943544,0.030481112243091493,0.012608060833956837,16.376995161179032,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0769734995026122,-0.06824759370878418,-1.310377731563245e-05,0.03466100651401388,0.03990645528407387,-9.415288463028966e-06
mercuryB5,97.97946144024205,0.1,303.0913802703924,0.03893291640436072,0.041690409189251564,24.90170090247568,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.10327428103790921,0.0010499235128933748,-6.254026689065913e-05,0.0005699621798043834,-0.05263914879176528,-2.0564561952667398e-05
mercuryB6,352.0031834318538,0.1,226.35570176880668,0.030471957219439568,0.042018176966753716,198.5520137583346,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.027175343443860425,0.09310168480430348,-3.270159443772573e-05,-0.05374506411638855,0.015952474559369094,-3.659596013882667e-05
mercuryB7,354.1981506503124,0.1,172.25891124623402,0.040756138282766446,0.03821280087550499,334.7149454211941,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.025372364864576002,-0.09973979077706152,6.363485937555018e-05,0.05155343281827221,0.011561711618886892,-1.227197073219755e-05
mercuryB8,174.8649036551833,0.1,222.59973895321605,0.027303978095123124,0.03580611760646216,85.07601504984912,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.04341226992466854,-0.08867742628124578,2.2429464722306517e-05,0.050051716359299996,-0.023019092251558203,3.176105378159436e-05
mercuryB9,214.11587318559464,0.1,16.940501457614417,0.029343000011797918,6.014166373743968e-05,252.45222215737633,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.047168678397464345,-0.08524782137429421,-1.0002586481016144e-07,0.049214944384665844,0.026330786944245503,1.138688579384235e-08
mercuryB10,260.1495091137001,0.1,213.75251104119542,0.013500500416211836,0.03410161733259754,307.57973589972244,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.061788928838785714,-0.0800435245110953,6.0043600515599386e-05,0.042829502632280414,0.03254752182569871,-1.9433555375996746e-06
mercuryB11,343.235460175633,0.1,60.48887121083462,0.004152683748699182,0.00634848476494051,24.572809127814295,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.06535117543194054,-0.07607389889846469,-1.0453717050923801e-05,0.04103843637367148,0.03546679559187009,-2.021407824247239e-06
mercuryB12,221.34284085497967,0.1,45.11477567627752,0.026671107534669766,0.03009455983970087,290.3975155289314,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.04900014858534922,0.08682717818091017,1.3948149210521872e-05,-0.04678989264461564,0.028065779047541126,2.7815816086444882e-05
mercuryB13,189.08544652034905,0.1,347.3918990720376,0.006633448149674931,0.026963591954310626,203.48537163674843,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.07019767533686123,-0.0704458188650911,-3.9563596253553544e-05,0.03860192911912201,-0.038752462556972164,-1.3831933569514678e-05
mercuryB14,55.31569032687929,0.1,51.561831851134954,0.0038693295630385484,0.016145047706590938,320.7137961175293,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.05175518327654226,-0.08541683221164711,-2.638622939216346e-05,0.046479666182846394,0.028395432104434556,-5.284578882540056e-06
mercuryB15,202.3409885229333,0.1,94.04579790289712,0.02907352319656178,0.047249512717882525,188.94168106854227,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09923838378303519,-0.000874811930647354,-8.15830598290044e-05,0.0020214483372559544,0.05477444916540462,-4.849789314541598e-06
mercuryB16,233.3091536704608,0.1,166.05092023037147,0.001594054996931349,0.04498918588034083,307.64802233173896,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09471063634937646,0.031756091930715824,-6.272819196173119e-06,-0.01737264479818244,-0.05161090531003786,4.261863061303835e-05
mercuryB17,298.7535538716281,0.1,139.060414330769,0.021545642437610396,0.049162736489570584,16.16447360032126,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.10102406125386752,-0.01451071875500622,-4.739527081507773e-05,0.00724465610937172,0.05279343929456731,-3.829259420855376e-05
mercuryB18,203.65056642411312,0.1,116.53767663025857,0.018483345915419665,0.049101910317914166,58.34943582563039,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0824889239122236,-0.05928319693476273,-4.054509702177124e-05,0.03166238287004819,0.043179360855618534,-4.080850374456427e-05
mercuryB19,0.526501237465582,0.1,248.4692142656205,0.039160881910962834,0.013295752710328124,226.27478223153102,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.08130354019528119,0.05226787184452035,-2.200170312790374e-05,-0.03137539315484423,-0.046685539470402444,-2.7968133019726546e-06
mercuryB20,339.99492101985595,0.1,285.5864484926838,0.033245625040433956,0.041135775506535216,129.39396194155765,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.013228553742379613,0.09661000808343997,9.488669438648593e-06,-0.05540677205530854,-0.006345396808081098,-3.9540795131664345e-05
mercuryB21,186.43280838468348,0.1,166.3239266017472,0.0397271615973952,0.018084999040505197,245.1408744342438,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.03381256068308749,-0.0962279856223314,2.6989143574540872e-05,0.04967062876600431,0.019395111612249275,-9.655186729972007e-06
mercuryB22,38.531037762410946,0.1,140.82782123381884,0.01498339991187252,0.005589617256135427,76.9643472405586,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.005624257236085783,-0.09884351043992332,7.822249338195433e-06,0.054815752824031685,-0.003734796791179277,-3.0954054182363946e-06
mercuryB23,204.00311885305354,0.1,249.87692222807712,0.02917612697965924,0.031038164744058724,111.6253806625119,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.10149950097777362,0.016689302278314784,-5.473807665980595e-05,-0.008871392807985544,-0.052112804261013106,5.19991818205869e-06
mercuryB24,332.5573283597318,0.1,359.0401875838137,0.037585346282976786,0.047330605970029554,89.64555986660271,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.047068085263407174,0.08441040591249122,7.037086333346645e-05,-0.04958996258219094,0.026558191185059817,2.1249772646727204e-05
mercuryB25,342.5098401915018,0.1,40.482274075321776,0.03815716173933378,0.04660110992573824,34.31612841839207,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.020075867879343217,-0.10184558997708675,-5.2404456113804585e-05,0.051405337844225074,-0.009983493105007325,-3.3319827370617483e-05
mercuryB26,259.60586468801614,0.1,185.39256665718824,0.021246481276146336,0.04455656790955388,292.99493797037877,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.058022129275178094,-0.08256307289374729,5.9681275827591114e-05,0.04349978159284158,-0.03183427395589153,2.7825768135229362e-05
mercuryB27,156.49887696426816,0.1,127.67772883132533,0.03490089204663198,0.03920809883308608,84.68267483299127,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0969698425161972,0.005406258434898441,5.025812953293724e-05,-0.0020131252456357107,-0.055951403510960715,2.4492771186080593e-05
mercuryB28,68.20631645444831,0.1,67.52428318662719,0.0001795174306340186,0.049199466412370885,38.31361433491354,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.05911635462476214,0.08064148770230659,-2.0434650174881566e-05,-0.0438815533126576,0.03215898130220728,4.5375477773106625e-05
mercuryB29,153.43064911427152,0.1,28.621281513912514,0.018147403748938536,0.02578914990990281,80.11408775063286,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.016497112535342726,-0.1002453230011423,-3.605050841214888e-05,0.05274980534037544,-0.009151900907763126,-1.4989276650028894e-05
mercuryB30,234.3860073294018,0.1,344.946289703242,0.033616453801245845,0.028907117534553946,323.2718873652955,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.04886740208718515,0.08863272184530903,4.9586249551554086e-05,-0.0462266633385778,0.027411470662325202,7.297740041765044e-06
mercuryB31,45.43873775261411,0.1,298.8199525383266,0.04946858497207273,0.04341645975845862,141.5085620665026,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09799012726070228,0.018269625054222957,-5.8382344532475355e-05,-0.012638541661349267,-0.05308937434447321,-2.77835230124923e-05
mercuryB32,164.31414139754708,0.1,48.57720066662681,0.0423799255393428,0.035079776008454015,89.2329228431724,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.09369284302498701,-0.027562494581014993,3.1849489283902497e-05,0.0138163692414922,-0.053943241577168836,-2.8194207957212036e-05
mercuryB33,216.33352904464064,0.1,67.39515641699815,0.023381073893649008,0.014397278685608906,45.53306986509928,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0017298535252869562,-0.10211382478366417,-9.46141080871453e-06,0.05323332695601252,-0.0014172772266391673,-1.248574384519396e-05
mercuryB34,155.44879291115186,0.1,25.88568430239606,0.0012837056995905261,0.010524580357612091,68.06498307500338,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.10000585319082159,0.0006346639856686324,-7.915007016264024e-06,-0.00041488188118317523,0.054392113261279885,9.022032064709499e-06
mercuryB35,70.00566452945573,0.1,70.88821827964718,0.008938644546987068,0.012674250983777592,187.28726579111154,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.06392925836044491,-0.07617020046025012,-1.8878865605100724e-05,0.04214486973190814,0.03487287360653937,-6.28319923839209e-06
mercuryB36,107.38442249541687,0.1,337.71058947241715,0.04172697254528218,0.026511588992636243,252.66505534289416,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.007156997441886415,-0.09627548166464528,-4.247548584880205e-05,0.056045443721753435,-0.005485137962202912,7.4876085724291605e-06
mercuryB37,251.36192324862023,0.1,265.0817355356714,0.024772801963677395,0.01299391668442922,84.28452135778895,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0964390808784296,-0.014508155571713225,2.207265394280105e-05,0.008343722881420244,0.05513403824066751,8.132819577270232e-07
mercuryB38,303.479570511221,0.1,56.97197754995587,0.04400420598860642,0.008384730255597734,188.86496237216448,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.10150974389775691,-0.0024052258205470925,-1.2646385348242113e-05,0.0034759507091630393,0.05345464959541306,3.837234737330913e-06
mercuryB39,55.745593755695936,0.1,123.28656278927183,0.008383515971445366,0.0034974725313936085,11.51907344545512,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0033021761559321877,0.09936658226962887,-3.4974524378324476e-06,-0.05469345001077504,0.001485444939822965,2.741108083450861e-06
mercuryB40,53.88209411597997,0.1,12.380077390630113,0.04923115328864987,0.006911993446437082,7.299917162680618,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.07454379657115924,-0.07312951080044268,-6.688980487759996e-06,0.037238313505962614,-0.036354220980357725,-5.246819526636383e-06
mercuryB41,167.09874727101152,0.1,231.06378918869243,0.04370640304935864,0.038461034253578635,182.21729058822783,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.009662948476121376,-0.10322664595720217,3.8502130313671134e-05,0.05230538624348919,-0.0036519491832686275,2.8851681928729676e-05
mercuryB42,115.70172389251627,0.1,285.81270675238153,0.031873212372849215,0.004055932323227635,261.3316134040811,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09539591213460416,-0.03821048211019806,5.760399409524997e-06,0.020452708993198947,0.048802152391054565,2.334421523091976e-06
mercuryB43,295.5615687913093,0.1,250.99918019751857,0.03576222474345888,0.010929545719912809,181.37011794195254,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.003593177405841294,0.09647809124116664,-5.343873388848341e-06,-0.05625028345297077,0.0026154590714922,-1.0307906827605584e-05
mercuryB44,130.87752971532532,0.1,91.29739227182776,0.04916170700482932,0.00018945615107848757,288.4351150688662,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.06719136500963388,-0.07110475384491964,-2.167967817064506e-07,0.03868165817582131,0.039927305641933315,-1.308625688833508e-07
mercuryB45,298.36708439470164,0.1,159.27994908224437,0.020247829531387585,0.03028618818025121,128.6592099029692,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.023476483839056976,0.09927991855399182,-4.469391745758561e-05,-0.0519007867546922,-0.012181369857196273,1.572888530810779e-05
mercuryB46,188.29505088570818,0.1,171.76018759139947,0.03324675548402728,0.04734676641010135,252.21556857800144,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.059966037095781785,0.07592076697645726,-6.91918428368897e-05,-0.04433791586898234,0.03452987691983785,-2.2988478652939533e-05
mercuryB47,2.9851114697151893,0.1,208.08616040093895,0.01897295926706133,0.03730743674865373,329.0510248322932,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09983068659941587,-0.02030617263608204,4.226866680873843e-05,0.010793253201584582,0.05228500134864775,-2.6726924196669963e-05
mercuryB48,168.06629039389134,0.1,234.07322101005838,0.02747812539308397,0.004449516657307285,198.83260004414308,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09360625966069588,-0.03546639037108178,7.502549706737512e-06,0.017851757868000456,0.05132782920132547,-1.2162035459255238e-06
mercuryB49,154.73773410083496,0.1,324.9117710188547,0.003972644421010585,0.03682676144890373,276.08826031733116,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.02846998136975218,0.09615128762108024,4.0050871137916487e-05,-0.05197092367293298,-0.015549089873744405,-2.7379882030061842e-05
mercuryB50,350.5827393081772,0.1,96.02543373527313,0.04059293630301584,0.031153316360631136,164.22867997624957,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,-0.0988664789095119,-0.004581209944618209,5.37209623277091e-05,0.004698134565718076,-0.05475860001557613,5.849571644975086e-07
mercuryB51,218.24781583856083,0.1,160.03087232875487,0.04955783287496648,0.032141745700722674,281.9035869556521,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.09521472404882708,-0.03278496360218347,-9.555234724624495e-07,0.01505952485879982,0.05187628991019455,-3.023698603315593e-05
mercuryB52,326.25290505421333,0.1,80.32505605340384,0.009683844735328774,0.025397783634453743,4.879604598382268,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.0531094549551982,0.08371429617097319,-1.6970870895293993e-05,-0.046461122633698816,0.029186550583377716,2.2476413234623515e-05
mercuryB53,176.23091247124125,0.1,241.62685292727042,0.006803479027613291,0.04665597713122743,75.01896941010348,5.9723e+24,6378.137,8.887539e-10,11.550385440627563,0.08942236493431094,-0.04329220957758795,8.082190178703676e-05,0.02395860865295331,0.0492320771486051,-1.885247724466008e-06
